"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"24-Feb-2020","EQ","2,355.00","2,365.20","2,280.10","2,369.50","2,303.85","2,292.30","2,311.58","2,499.90","1,820.00",4238039,"9,796,556,094.40",195151
"20-Feb-2020","EQ","2,364.00","2,377.50","2,349.05","2,377.25","2,368.50","2,369.50","2,365.67","2,499.90","1,820.00",3351611,"7,928,804,253.45",146323
"19-Feb-2020","EQ","2,343.00","2,385.00","2,330.05","2,318.80","2,379.00","2,377.25","2,357.57","2,499.90","1,820.00",2088724,"4,924,315,569.70",91408
"18-Feb-2020","EQ","2,349.00","2,349.00","2,304.00","2,350.25","2,324.05","2,318.80","2,320.71","2,499.90","1,820.00",2345063,"5,442,220,042.85",126995
"17-Feb-2020","EQ","2,401.75","2,406.65","2,345.15","2,401.75","2,349.90","2,350.25","2,365.00","2,499.90","1,820.00",2398556,"5,672,596,634.65",113614
"14-Feb-2020","EQ","2,402.00","2,425.85","2,389.40","2,403.65","2,400.25","2,401.75","2,403.91","2,499.90","1,820.00",2611510,"6,277,832,031.30",122829
"13-Feb-2020","EQ","2,426.00","2,444.15","2,399.00","2,437.60","2,404.00","2,403.65","2,413.10","2,499.90","1,820.00",2280271,"5,502,526,882.00",121230
"12-Feb-2020","EQ","2,449.50","2,487.00","2,427.90","2,435.15","2,433.00","2,437.60","2,452.85","2,499.90","1,820.00",4173099,"10,235,994,516.55",132455
"11-Feb-2020","EQ","2,424.45","2,441.75","2,420.20","2,414.30","2,436.00","2,435.15","2,432.03","2,499.90","1,820.00",1732762,"4,214,124,061.85",93693
"10-Feb-2020","EQ","2,405.00","2,425.30","2,391.05","2,405.65","2,412.10","2,414.30","2,411.39","2,499.90","1,820.00",2056525,"4,959,076,230.95",90906
"07-Feb-2020","EQ","2,428.10","2,452.30","2,398.35","2,436.45","2,405.00","2,405.65","2,420.22","2,499.90","1,820.00",2193190,"5,307,998,215.80",98881
"06-Feb-2020","EQ","2,390.00","2,447.80","2,369.65","2,391.65","2,433.00","2,436.45","2,417.21","2,499.90","1,820.00",3536393,"8,548,207,985.50",155820
"05-Feb-2020","EQ","2,345.55","2,395.50","2,326.20","2,345.95","2,390.50","2,391.65","2,367.47","2,499.90","1,820.00",3244383,"7,680,979,374.75",136750
"04-Feb-2020","EQ","2,265.60","2,351.00","2,265.60","2,259.75","2,344.40","2,345.95","2,322.43","2,499.90","1,820.00",3288687,"7,637,738,602.20",114074
"03-Feb-2020","EQ","2,250.00","2,298.05","2,228.20","2,268.25","2,265.00","2,259.75","2,267.40","2,499.90","1,820.00",5220749,"11,837,535,196.60",243016
"01-Feb-2020","EQ","2,406.00","2,422.70","2,252.75","2,414.00","2,262.00","2,268.25","2,327.26","2,499.90","1,820.00",3906937,"9,092,474,364.20",132400
"31-Jan-2020","EQ","2,417.00","2,434.75","2,404.50","2,415.00","2,416.40","2,414.00","2,418.92","2,499.90","1,820.00",2828509,"6,841,949,879.55",126462
"30-Jan-2020","EQ","2,413.00","2,428.70","2,386.90","2,404.25","2,411.00","2,415.00","2,412.56","2,499.90","1,820.00",2807667,"6,773,672,531.90",162717
"29-Jan-2020","EQ","2,446.00","2,447.50","2,400.00","2,431.60","2,406.30","2,404.25","2,426.93","2,499.90","1,820.00",2692713,"6,535,014,985.35",118940
"28-Jan-2020","EQ","2,413.00","2,471.70","2,410.00","2,395.80","2,433.40","2,431.60","2,444.00","2,499.90","1,820.00",6698252,"16,370,561,186.60",282764
"27-Jan-2020","EQ","2,433.00","2,445.00","2,388.50","2,450.75","2,389.95","2,395.80","2,415.90","2,499.90","1,820.00",2543177,"6,144,072,138.40",93233
"24-Jan-2020","EQ","2,423.00","2,458.60","2,411.40","2,428.40","2,449.15","2,450.75","2,440.79","2,499.90","1,820.00",2178412,"5,317,035,467.10",80669
"23-Jan-2020","EQ","2,422.00","2,436.40","2,404.35","2,416.60","2,429.00","2,428.40","2,422.03","2,499.90","1,820.00",1812646,"4,390,290,577.90",63207
"22-Jan-2020","EQ","2,474.00","2,483.35","2,412.20","2,465.45","2,418.00","2,416.60","2,436.65","2,499.90","1,820.00",3356004,"8,177,410,518.70",81156
"21-Jan-2020","EQ","2,443.00","2,485.90","2,432.00","2,454.35","2,465.00","2,465.45","2,460.71","2,499.90","1,820.00",2404025,"5,915,603,566.35",72342
"20-Jan-2020","EQ","2,474.00","2,486.55","2,440.40","2,453.95","2,454.30","2,454.35","2,458.95","2,499.90","1,820.00",2274456,"5,592,774,717.15",71888
"17-Jan-2020","EQ","2,467.75","2,479.00","2,448.25","2,482.10","2,452.70","2,453.95","2,461.39","2,499.90","1,820.00",2250437,"5,539,209,315.00",158586
"16-Jan-2020","EQ","2,486.00","2,495.75","2,471.80","2,488.60","2,481.45","2,482.10","2,483.17","2,499.90","1,820.00",1794295,"4,455,532,994.00",93656
"15-Jan-2020","EQ","2,483.95","2,495.00","2,453.55","2,492.30","2,491.70","2,488.60","2,478.41","2,499.90","1,820.00",2279961,"5,650,678,838.90",84002
"14-Jan-2020","EQ","2,463.65","2,499.90","2,446.60","2,462.55","2,488.30","2,492.30","2,476.40","2,499.90","1,820.00",2549328,"6,313,164,443.50",94187
"13-Jan-2020","EQ","2,461.10","2,471.05","2,441.00","2,457.55","2,461.50","2,462.55","2,452.05","2,477.65","1,820.00",3401754,"8,341,254,561.05",114337
"10-Jan-2020","EQ","2,465.00","2,477.65","2,440.30","2,457.40","2,460.00","2,457.55","2,457.59","2,477.65","1,820.00",2082060,"5,116,849,567.70",101887
"09-Jan-2020","EQ","2,430.00","2,462.70","2,421.15","2,406.15","2,454.00","2,457.40","2,444.29","2,472.75","1,820.00",3247323,"7,937,400,089.55",93253
"08-Jan-2020","EQ","2,387.00","2,413.00","2,385.50","2,415.05","2,400.00","2,406.15","2,399.40","2,472.75","1,820.00",2147334,"5,152,320,291.20",154324
"07-Jan-2020","EQ","2,401.25","2,428.80","2,380.20","2,384.10","2,420.00","2,415.05","2,406.92","2,472.75","1,820.00",3771992,"9,078,864,621.95",127128
"06-Jan-2020","EQ","2,428.00","2,445.00","2,371.40","2,454.45","2,389.95","2,384.10","2,396.09","2,472.75","1,820.00",2656731,"6,365,761,040.90",100147
"03-Jan-2020","EQ","2,455.00","2,466.40","2,441.80","2,466.40","2,452.05","2,454.45","2,451.88","2,472.75","1,820.00",1963923,"4,815,298,362.90",92333
"02-Jan-2020","EQ","2,430.00","2,472.75","2,422.00","2,433.95","2,469.90","2,466.40","2,450.70","2,472.75","1,820.00",1701396,"4,169,605,313.45",74760
"01-Jan-2020","EQ","2,418.00","2,438.50","2,409.00","2,412.55","2,435.75","2,433.95","2,425.83","2,459.30","1,820.00",945874,"2,294,533,927.25",29500
"31-Dec-2019","EQ","2,433.00","2,435.00","2,406.55","2,438.25","2,413.05","2,412.55","2,421.79","2,459.30","1,820.00",2260375,"5,474,149,092.60",128103
"30-Dec-2019","EQ","2,449.00","2,450.00","2,421.50","2,444.15","2,440.00","2,438.25","2,432.80","2,459.30","1,820.00",1920751,"4,672,803,643.70",65565
"27-Dec-2019","EQ","2,427.00","2,449.55","2,418.55","2,414.10","2,443.00","2,444.15","2,439.89","2,459.30","1,820.00",2080901,"5,077,174,358.05",63557
"26-Dec-2019","EQ","2,412.75","2,433.35","2,404.30","2,412.75","2,416.60","2,414.10","2,418.84","2,459.30","1,820.00",1480323,"3,580,659,433.45",62402
"24-Dec-2019","EQ","2,420.60","2,444.95","2,402.95","2,422.65","2,413.00","2,412.75","2,428.41","2,459.30","1,820.00",2813782,"6,833,019,849.80",107009
"23-Dec-2019","EQ","2,404.00","2,433.80","2,390.00","2,404.10","2,432.00","2,422.65","2,410.86","2,459.30","1,820.00",1976677,"4,765,494,323.65",83456
"20-Dec-2019","EQ","2,415.00","2,425.00","2,378.15","2,411.90","2,403.50","2,404.10","2,399.49","2,459.30","1,820.00",5053198,"12,125,085,820.90",126134
"19-Dec-2019","EQ","2,432.10","2,438.50","2,405.65","2,445.15","2,412.10","2,411.90","2,421.69","2,459.30","1,820.00",4116736,"9,969,442,052.60",139731
"18-Dec-2019","EQ","2,427.00","2,459.30","2,415.80","2,430.10","2,443.50","2,445.15","2,442.95","2,459.30","1,820.00",5100244,"12,459,657,497.70",199057
"17-Dec-2019","EQ","2,365.00","2,436.55","2,359.40","2,375.25","2,426.25","2,430.10","2,410.92","2,436.55","1,820.00",7277994,"17,546,682,431.90",267937
"16-Dec-2019","EQ","2,356.00","2,384.00","2,343.00","2,354.50","2,375.95","2,375.25","2,371.46","2,384.00","1,820.00",3510250,"8,324,408,228.60",138556
"13-Dec-2019","EQ","2,330.70","2,365.95","2,318.10","2,318.45","2,351.20","2,354.50","2,348.40","2,365.95","1,820.00",2557242,"6,005,430,195.50",102389
"12-Dec-2019","EQ","2,320.80","2,327.00","2,303.00","2,321.65","2,317.25","2,318.45","2,314.22","2,357.85","1,820.00",2503363,"5,793,339,138.35",91716
"11-Dec-2019","EQ","2,302.00","2,328.25","2,292.70","2,295.15","2,320.15","2,321.65","2,308.79","2,357.85","1,820.00",2582138,"5,961,624,067.95",119288
"10-Dec-2019","EQ","2,318.50","2,332.90","2,288.15","2,311.40","2,288.55","2,295.15","2,309.76","2,357.85","1,820.00",2693998,"6,222,487,815.15",131809
"09-Dec-2019","EQ","2,263.10","2,315.45","2,260.05","2,264.65","2,308.00","2,311.40","2,292.63","2,357.85","1,820.00",3361967,"7,707,741,865.15",114669
"06-Dec-2019","EQ","2,326.50","2,335.00","2,246.45","2,327.55","2,262.00","2,264.65","2,280.19","2,357.85","1,820.00",3440155,"7,844,220,254.60",129457
"05-Dec-2019","EQ","2,309.20","2,333.55","2,300.00","2,322.40","2,321.25","2,327.55","2,319.06","2,357.85","1,820.00",2623207,"6,083,368,424.05",128771
"04-Dec-2019","EQ","2,311.20","2,328.70","2,286.40","2,319.70","2,317.00","2,322.40","2,307.90","2,357.85","1,820.00",3205622,"7,398,241,600.65",111579
"03-Dec-2019","EQ","2,310.95","2,325.00","2,287.05","2,306.60","2,321.90","2,319.70","2,307.07","2,357.85","1,820.00",2402354,"5,542,390,260.30",81663
"02-Dec-2019","EQ","2,316.00","2,316.00","2,263.90","2,297.25","2,306.65","2,306.60","2,298.60","2,357.85","1,820.00",4044191,"9,295,966,609.15",117724
"29-Nov-2019","EQ","2,309.75","2,316.35","2,280.10","2,309.75","2,296.00","2,297.25","2,292.80","2,357.85","1,820.00",3027045,"6,940,397,032.45",165645
"28-Nov-2019","EQ","2,339.00","2,346.00","2,295.00","2,336.30","2,307.90","2,309.75","2,314.53","2,357.85","1,820.00",3668406,"8,490,628,476.25",169400
"27-Nov-2019","EQ","2,316.00","2,352.00","2,308.40","2,304.65","2,336.00","2,336.30","2,331.64","2,357.85","1,820.00",5748946,"13,404,495,897.05",225666
"26-Nov-2019","EQ","2,300.00","2,320.00","2,280.95","2,294.55","2,298.80","2,304.65","2,305.93","2,357.85","1,820.00",8808006,"20,310,621,611.55",169206
"25-Nov-2019","EQ","2,244.75","2,297.00","2,227.40","2,237.30","2,294.00","2,294.55","2,276.50","2,357.85","1,820.00",4535037,"10,324,000,914.50",146311
"22-Nov-2019","EQ","2,203.00","2,240.00","2,199.30","2,210.35","2,240.00","2,237.30","2,225.04","2,357.85","1,820.00",2186207,"4,864,390,388.95",113031
"21-Nov-2019","EQ","2,202.00","2,216.00","2,186.20","2,200.95","2,210.40","2,210.35","2,201.62","2,357.85","1,820.00",2679074,"5,898,315,143.00",88844
"20-Nov-2019","EQ","2,215.00","2,221.00","2,193.75","2,212.10","2,196.00","2,200.95","2,207.67","2,357.85","1,820.00",1772677,"3,913,487,496.65",124852
"19-Nov-2019","EQ","2,235.60","2,238.75","2,202.20","2,236.30","2,215.70","2,212.10","2,218.28","2,357.85","1,820.00",2916866,"6,470,424,234.70",162909
"18-Nov-2019","EQ","2,222.50","2,240.85","2,210.00","2,224.05","2,239.00","2,236.30","2,225.34","2,357.85","1,820.00",2249585,"5,006,102,647.35",116995
"15-Nov-2019","EQ","2,220.10","2,238.75","2,208.00","2,226.80","2,226.00","2,224.05","2,222.09","2,357.85","1,784.55",3346325,"7,435,843,653.05",122637
"14-Nov-2019","EQ","2,207.90","2,232.85","2,190.20","2,207.45","2,222.80","2,226.80","2,213.80","2,357.85","1,784.55",1953996,"4,325,754,843.25",90409
"13-Nov-2019","EQ","2,227.95","2,231.95","2,195.45","2,234.55","2,207.45","2,207.45","2,217.78","2,357.85","1,784.55",2791867,"6,191,737,362.45",113339
"11-Nov-2019","EQ","2,228.00","2,239.80","2,216.00","2,233.20","2,236.15","2,234.55","2,229.58","2,357.85","1,784.55",1834680,"4,090,560,889.95",69692
"08-Nov-2019","EQ","2,242.95","2,252.50","2,211.00","2,251.00","2,230.00","2,233.20","2,238.65","2,357.85","1,773.35",3315622,"7,422,512,991.15",145352
"07-Nov-2019","EQ","2,247.40","2,264.80","2,236.20","2,220.60","2,250.00","2,251.00","2,252.20","2,357.85","1,773.35",5582130,"12,572,087,543.00",190815
"06-Nov-2019","EQ","2,188.00","2,228.00","2,162.00","2,181.30","2,221.00","2,220.60","2,196.72","2,357.85","1,773.35",4225289,"9,281,797,850.30",170971
"05-Nov-2019","EQ","2,207.10","2,209.80","2,164.70","2,181.30","2,182.55","2,181.30","2,185.07","2,357.85","1,773.35",5525743,"12,074,114,952.35",167738
"04-Nov-2019","EQ","2,140.90","2,195.00","2,121.10","2,128.60","2,179.80","2,181.30","2,160.09","2,357.85","1,773.35",6580464,"14,214,415,456.35",208636
"01-Nov-2019","EQ","2,135.90","2,167.25","2,120.10","2,131.90","2,130.80","2,128.60","2,142.57","2,357.85","1,653.05",3431044,"7,351,262,594.45",120901
"31-Oct-2019","EQ","2,115.00","2,146.80","2,103.65","2,107.45","2,137.00","2,131.90","2,124.17","2,357.85","1,653.05",3273126,"6,952,664,410.40",122214
"30-Oct-2019","EQ","2,134.95","2,134.95","2,102.60","2,113.05","2,103.00","2,107.45","2,114.90","2,357.85","1,653.05",2347585,"4,964,909,481.80",86913
"29-Oct-2019","EQ","2,095.00","2,123.55","2,079.05","2,105.35","2,114.75","2,113.05","2,102.35","2,357.85","1,653.05",2732339,"5,744,319,738.20",135562
"27-Oct-2019","EQ","2,114.95","2,120.00","2,096.80","2,101.55","2,103.90","2,105.35","2,107.65","2,357.85","1,644.50",280920,"592,081,841.75",12046
"25-Oct-2019","EQ","2,149.00","2,153.45","2,085.25","2,144.95","2,101.00","2,101.55","2,108.03","2,357.85","1,644.50",3099190,"6,533,196,764.90",169789
"24-Oct-2019","EQ","2,150.00","2,174.20","2,141.35","2,142.95","2,145.15","2,144.95","2,153.35","2,357.85","1,644.50",4061508,"8,745,849,978.95",158622
"23-Oct-2019","EQ","2,116.00","2,148.00","2,104.70","2,114.90","2,144.20","2,142.95","2,131.25","2,357.85","1,644.50",2487332,"5,301,121,411.00",130548
"22-Oct-2019","EQ","2,115.00","2,140.50","2,096.00","2,094.45","2,116.00","2,114.90","2,116.25","2,357.85","1,644.50",3460577,"7,323,463,299.20",165094
"18-Oct-2019","EQ","2,089.00","2,102.00","2,065.10","2,089.75","2,096.00","2,094.45","2,085.63","2,357.85","1,644.50",2760381,"5,757,124,200.25",97942
"17-Oct-2019","EQ","2,056.95","2,095.00","2,050.10","2,048.70","2,085.45","2,089.75","2,076.46","2,357.85","1,644.50",4562240,"9,473,317,998.00",203900
"16-Oct-2019","EQ","2,020.00","2,056.00","2,015.00","2,013.30","2,051.80","2,048.70","2,035.75","2,357.85","1,644.50",3766098,"7,666,852,173.05",211302
"15-Oct-2019","EQ","2,019.00","2,030.40","2,009.20","2,014.75","2,013.00","2,013.30","2,019.15","2,357.85","1,644.50",2109065,"4,258,526,940.00",127997
"14-Oct-2019","EQ","2,017.00","2,031.85","2,000.00","2,010.15","2,009.00","2,014.75","2,019.41","2,357.85","1,644.50",2903479,"5,863,305,986.50",109769
"11-Oct-2019","EQ","1,997.95","2,025.50","1,980.25","1,987.95","2,007.00","2,010.15","2,006.03","2,357.85","1,644.50",2882644,"5,782,664,756.75",111442
"10-Oct-2019","EQ","2,000.00","2,000.00","1,971.00","2,002.00","1,987.20","1,987.95","1,982.85","2,357.85","1,644.50",2627395,"5,209,742,799.50",143041
"09-Oct-2019","EQ","1,974.85","2,005.00","1,964.35","1,969.30","2,005.00","2,002.00","1,986.41","2,357.85","1,644.50",5119327,"10,169,091,679.25",168888
"07-Oct-2019","EQ","1,988.50","1,996.80","1,963.05","1,978.30","1,969.00","1,969.30","1,982.09","2,357.85","1,644.50",2730663,"5,412,413,001.55",120017
"04-Oct-2019","EQ","1,992.00","2,016.90","1,972.60","1,974.55","1,975.05","1,978.30","1,995.84","2,357.85","1,644.50",7413858,"14,796,895,360.80",229625
"03-Oct-2019","EQ","1,990.00","1,999.00","1,951.25","1,995.65","1,976.45","1,974.55","1,971.84","2,357.85","1,644.50",4882403,"9,627,311,876.05",209284
"01-Oct-2019","EQ","1,988.00","2,028.95","1,962.95","1,977.05","1,991.85","1,995.65","1,994.56","2,357.85","1,644.50",9472004,"18,892,487,015.00",306394
"30-Sep-2019","EQ","2,035.90","2,038.50","1,970.05","2,035.90","1,977.05","1,977.05","1,989.56","2,357.85","1,644.50",7117561,"14,160,810,329.65",255161
"27-Sep-2019","EQ","2,061.25","2,096.70","2,025.60","2,063.20","2,034.00","2,035.90","2,061.64","2,357.85","1,644.50",4896678,"10,095,174,562.60",208955
"26-Sep-2019","EQ","2,070.10","2,088.00","2,053.80","2,069.95","2,065.90","2,063.20","2,068.89","2,357.85","1,644.50",7669665,"15,867,663,058.65",253150
"25-Sep-2019","EQ","2,127.05","2,127.05","2,050.25","2,130.00","2,067.85","2,069.95","2,071.36","2,357.85","1,644.50",6966228,"14,429,544,200.85",218163
"24-Sep-2019","EQ","2,159.90","2,185.00","2,114.25","2,162.00","2,131.00","2,130.00","2,138.91","2,357.85","1,644.50",4763968,"10,189,691,133.75",185465
"23-Sep-2019","EQ","2,085.00","2,194.80","2,080.00","2,049.30","2,159.90","2,162.00","2,146.38","2,357.85","1,644.50",9653408,"20,719,912,077.95",277944
"20-Sep-2019","EQ","1,983.90","2,065.00","1,960.00","1,974.60","2,050.65","2,049.30","2,038.33","2,357.85","1,644.50",18203636,"37,104,964,761.85",279169
"19-Sep-2019","EQ","1,988.30","2,002.30","1,964.10","1,988.30","1,972.50","1,974.60","1,985.51","2,357.85","1,644.50",4138284,"8,216,588,077.45",170839
"18-Sep-2019","EQ","2,010.00","2,012.40","1,982.40","1,996.25","1,988.85","1,988.30","1,993.65","2,357.85","1,644.50",4245697,"8,464,425,814.25",135398
"17-Sep-2019","EQ","2,041.90","2,045.50","1,976.20","2,046.75","1,995.60","1,996.25","2,006.18","2,357.85","1,644.50",5897097,"11,830,653,550.45",179829
"16-Sep-2019","EQ","2,080.00","2,083.00","2,038.00","2,083.85","2,044.10","2,046.75","2,052.40","2,357.85","1,644.50",3750174,"7,696,862,956.95",168769
"13-Sep-2019","EQ","2,079.00","2,092.05","2,063.70","2,082.75","2,089.85","2,083.85","2,075.39","2,357.85","1,644.50",3133152,"6,502,507,824.90",132521
"12-Sep-2019","EQ","2,085.45","2,113.85","2,076.85","2,071.85","2,082.80","2,082.75","2,096.43","2,357.85","1,644.50",3303127,"6,924,781,087.00",139350
"11-Sep-2019","EQ","2,072.00","2,086.55","2,053.10","2,064.25","2,066.00","2,071.85","2,070.62","2,357.85","1,644.50",4003713,"8,290,171,686.90",179227
"09-Sep-2019","EQ","2,044.45","2,069.95","2,029.00","2,041.45","2,066.70","2,064.25","2,060.07","2,357.85","1,644.50",2738878,"5,642,293,402.50",163680
"06-Sep-2019","EQ","2,056.45","2,056.45","2,023.00","2,044.15","2,044.00","2,041.45","2,037.08","2,357.85","1,644.50",4227171,"8,611,106,013.60",178593
"05-Sep-2019","EQ","2,100.00","2,100.00","2,040.00","2,100.10","2,041.00","2,044.15","2,054.36","2,357.85","1,644.50",3847628,"7,904,424,011.65",178382
"04-Sep-2019","EQ","2,091.65","2,113.10","2,072.70","2,089.90","2,099.75","2,100.10","2,095.50","2,357.85","1,644.50",3621927,"7,589,736,354.10",132402
"03-Sep-2019","EQ","2,141.00","2,144.70","2,083.00","2,166.45","2,088.45","2,089.90","2,100.34","2,357.85","1,644.50",4009112,"8,420,517,121.00",162095
"30-Aug-2019","EQ","2,137.70","2,171.25","2,118.00","2,128.45","2,165.00","2,166.45","2,149.86","2,357.85","1,644.50",5191150,"11,160,251,314.05",197222
"29-Aug-2019","EQ","2,176.00","2,179.00","2,120.40","2,187.15","2,129.70","2,128.45","2,140.01","2,357.85","1,644.50",5158203,"11,038,594,881.30",166879
