"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"28-Aug-2019","EQ","2,174.00","2,193.60","2,155.75","2,174.30","2,189.90","2,187.15","2,177.34","2,357.85","1,644.50",3291574,"7,166,868,168.40",158924
"27-Aug-2019","EQ","2,158.00","2,186.75","2,144.70","2,148.35","2,182.60","2,174.30","2,171.77","2,357.85","1,644.50",7685979,"16,692,174,978.20",319341
"26-Aug-2019","EQ","2,088.00","2,152.95","2,060.00","2,043.75","2,150.00","2,148.35","2,112.51","2,357.85","1,644.50",5267345,"11,127,305,039.10",187021
"23-Aug-2019","EQ","1,999.00","2,058.05","1,973.00","2,014.10","2,057.10","2,043.75","2,019.52","2,357.85","1,644.50",3421089,"6,908,950,856.85",140386
"22-Aug-2019","EQ","2,066.00","2,073.50","2,007.95","2,066.90","2,012.30","2,014.10","2,034.79","2,357.85","1,644.50",2424936,"4,934,229,103.70",134232
"21-Aug-2019","EQ","2,096.00","2,099.95","2,062.95","2,090.10","2,069.00","2,066.90","2,079.25","2,357.85","1,644.50",2095800,"4,357,694,478.75",92228
"20-Aug-2019","EQ","2,112.35","2,114.90","2,075.00","2,114.05","2,090.80","2,090.10","2,099.65","2,357.85","1,644.50",2966933,"6,229,512,995.35",141534
"19-Aug-2019","EQ","2,114.45","2,135.00","2,098.10","2,100.00","2,110.90","2,114.05","2,118.78","2,357.85","1,644.50",2233119,"4,731,486,232.00",130111
"16-Aug-2019","EQ","2,160.00","2,162.00","2,092.50","2,117.70","2,099.00","2,100.00","2,114.45","2,357.85","1,644.50",7231763,"15,291,207,802.75",241538
"14-Aug-2019","EQ","2,129.00","2,146.00","2,105.25","2,100.10","2,113.90","2,117.70","2,125.76","2,357.85","1,644.50",2683820,"5,705,167,674.10",143520
"13-Aug-2019","EQ","2,196.10","2,209.65","2,092.45","2,211.65","2,101.85","2,100.10","2,136.79","2,357.85","1,644.50",3358448,"7,176,291,619.15",215215
"09-Aug-2019","EQ","2,192.70","2,240.00","2,178.75","2,182.30","2,214.00","2,211.65","2,222.52","2,357.85","1,644.50",4238315,"9,419,727,922.30",146907
"08-Aug-2019","EQ","2,183.90","2,187.70","2,152.00","2,175.20","2,176.30","2,182.30","2,167.66","2,357.85","1,644.50",3525820,"7,642,772,084.90",144419
"07-Aug-2019","EQ","2,189.80","2,198.95","2,161.70","2,189.90","2,171.00","2,175.20","2,178.88","2,357.85","1,644.50",3206138,"6,985,792,837.15",146220
"06-Aug-2019","EQ","2,146.05","2,217.65","2,136.55","2,152.35","2,185.10","2,189.90","2,179.27","2,357.85","1,644.50",5044712,"10,993,781,307.65",185412
"05-Aug-2019","EQ","2,115.00","2,159.45","2,107.75","2,124.80","2,151.70","2,152.35","2,132.60","2,357.85","1,644.50",6285106,"13,403,635,215.65",228558
"02-Aug-2019","EQ","2,075.25","2,148.65","2,039.35","2,086.80","2,135.75","2,124.80","2,097.26","2,357.85","1,644.50",5907182,"12,388,914,888.45",264181
"01-Aug-2019","EQ","2,115.20","2,115.90","2,063.80","2,121.80","2,085.10","2,086.80","2,083.17","2,357.85","1,644.50",3634666,"7,571,640,580.40",260948
"31-Jul-2019","EQ","2,110.25","2,131.95","2,107.70","2,127.25","2,123.15","2,121.80","2,119.57","2,357.85","1,644.50",3563574,"7,553,248,387.40",164673
"30-Jul-2019","EQ","2,150.00","2,158.30","2,113.35","2,149.00","2,125.50","2,127.25","2,132.05","2,357.85","1,644.50",3091291,"6,590,773,317.25",151576
"29-Jul-2019","EQ","2,162.80","2,174.95","2,110.00","2,165.75","2,160.00","2,149.00","2,142.30","2,357.85","1,644.50",1897861,"4,065,787,562.25",112981
"26-Jul-2019","EQ","2,193.75","2,197.80","2,159.40","2,195.35","2,165.00","2,165.75","2,178.06","2,357.85","1,644.50",1920114,"4,182,118,886.45",131407
"25-Jul-2019","EQ","2,184.10","2,215.20","2,161.30","2,184.25","2,194.00","2,195.35","2,196.99","2,357.85","1,644.50",3194769,"7,018,884,762.95",191427
"24-Jul-2019","EQ","2,140.00","2,188.85","2,140.00","2,138.50","2,179.90","2,184.25","2,175.12","2,357.85","1,644.50",3133303,"6,815,319,919.00",181144
"23-Jul-2019","EQ","2,181.40","2,189.75","2,126.05","2,186.90","2,140.00","2,138.50","2,143.22","2,357.85","1,644.50",4659229,"9,985,764,243.15",222869
"22-Jul-2019","EQ","2,287.00","2,298.00","2,180.20","2,303.55","2,182.30","2,186.90","2,201.94","2,357.85","1,644.50",3007548,"6,622,440,594.10",191818
"19-Jul-2019","EQ","2,332.00","2,339.00","2,292.80","2,345.15","2,302.00","2,303.55","2,313.11","2,357.85","1,644.50",3581265,"8,283,875,882.80",230108
"18-Jul-2019","EQ","2,287.95","2,357.85","2,285.55","2,286.70","2,338.00","2,345.15","2,332.67","2,357.85","1,644.50",4047413,"9,441,270,517.05",249224
"17-Jul-2019","EQ","2,277.00","2,289.45","2,277.00","2,277.55","2,285.40","2,286.70","2,284.73","2,300.70","1,644.50",1692841,"3,867,679,817.10",87255
"16-Jul-2019","EQ","2,270.00","2,284.80","2,256.95","2,265.35","2,277.55","2,277.55","2,272.13","2,300.70","1,644.50",2002416,"4,549,750,203.45",114617
"15-Jul-2019","EQ","2,255.90","2,271.00","2,236.40","2,257.80","2,270.00","2,265.35","2,259.05","2,300.70","1,644.50",1570180,"3,547,114,369.10",70130
"12-Jul-2019","EQ","2,270.00","2,282.00","2,250.75","2,261.90","2,250.80","2,257.80","2,271.09","2,300.70","1,644.50",2647206,"6,012,056,102.30",121225
"11-Jul-2019","EQ","2,240.00","2,269.30","2,231.10","2,227.75","2,260.65","2,261.90","2,254.42","2,300.70","1,644.50",1397362,"3,150,235,626.15",85714
"10-Jul-2019","EQ","2,232.00","2,253.40","2,220.00","2,232.80","2,230.95","2,227.75","2,232.59","2,300.70","1,644.50",1544391,"3,447,994,165.05",101154
"09-Jul-2019","EQ","2,248.85","2,248.85","2,197.25","2,259.95","2,240.00","2,232.80","2,220.71","2,300.70","1,644.50",2899589,"6,439,155,447.65",141095
"08-Jul-2019","EQ","2,269.90","2,275.55","2,243.30","2,278.90","2,263.10","2,259.95","2,259.59","2,300.70","1,644.50",2638029,"5,960,868,158.20",85717
"05-Jul-2019","EQ","2,281.25","2,300.70","2,266.60","2,280.25","2,270.00","2,278.90","2,284.65","2,300.70","1,644.50",1901409,"4,344,047,239.50",104963
"04-Jul-2019","EQ","2,277.00","2,286.30","2,265.10","2,277.20","2,278.10","2,280.25","2,275.11","2,287.00","1,644.50",1597337,"3,634,122,406.95",119973
"03-Jul-2019","EQ","2,280.00","2,287.00","2,257.20","2,281.25","2,275.15","2,277.20","2,275.44","2,287.00","1,644.50",2146370,"4,883,943,822.55",125668
"02-Jul-2019","EQ","2,256.80","2,285.00","2,240.00","2,245.90","2,282.00","2,281.25","2,262.05","2,285.00","1,644.50",2729953,"6,175,289,336.90",95788
"01-Jul-2019","EQ","2,197.00","2,252.95","2,192.30","2,192.10","2,250.10","2,245.90","2,227.98","2,252.95","1,644.50",2090173,"4,656,855,916.35",97346
"28-Jun-2019","EQ","2,196.00","2,205.00","2,177.65","2,195.45","2,194.40","2,192.10","2,192.12","2,235.00","1,644.50",2859385,"6,268,111,559.20",137859
"27-Jun-2019","EQ","2,166.50","2,202.55","2,166.05","2,168.10","2,196.30","2,195.45","2,189.62","2,235.00","1,644.50",3972522,"8,698,295,783.20",130451
"26-Jun-2019","EQ","2,165.00","2,180.60","2,153.70","2,172.80","2,164.25","2,168.10","2,165.85","2,235.00","1,644.50",2131272,"4,616,012,041.45",93137
"25-Jun-2019","EQ","2,147.90","2,176.80","2,138.10","2,148.90","2,171.00","2,172.80","2,160.66","2,235.00","1,644.50",1889368,"4,082,281,400.60",108763
"24-Jun-2019","EQ","2,136.10","2,159.00","2,133.50","2,140.80","2,150.00","2,148.90","2,148.03","2,235.00","1,644.50",2038683,"4,379,144,619.60",116945
"21-Jun-2019","EQ","2,200.80","2,201.20","2,135.90","2,199.25","2,142.85","2,140.80","2,153.08","2,235.00","1,644.50",7764514,"16,717,626,993.60",193912
"20-Jun-2019","EQ","2,174.10","2,207.70","2,165.65","2,175.40","2,203.00","2,199.25","2,193.71","2,235.00","1,644.50",2933451,"6,435,140,468.20",149027
"19-Jun-2019","EQ","2,160.05","2,186.40","2,158.55","2,153.00","2,180.90","2,175.40","2,173.69","2,235.00","1,644.50",2146689,"4,666,233,410.05",111954
"18-Jun-2019","EQ","2,178.90","2,194.60","2,134.65","2,173.00","2,156.00","2,153.00","2,165.07","2,235.00","1,644.50",3405935,"7,374,097,865.10",190547
"17-Jun-2019","EQ","2,193.00","2,193.00","2,164.00","2,185.85","2,177.00","2,173.00","2,173.16","2,235.00","1,644.50",2058409,"4,473,259,628.95",91779
"14-Jun-2019","EQ","2,204.50","2,207.55","2,177.15","2,197.50","2,182.95","2,185.85","2,189.80","2,235.00","1,644.50",2162503,"4,735,458,397.15",109072
"13-Jun-2019","EQ","2,180.00","2,200.80","2,161.35","2,181.95","2,196.00","2,197.50","2,182.23","2,235.00","1,644.50",2691171,"5,872,764,580.60",135131
"12-Jun-2019","EQ","2,187.50","2,188.10","2,162.00","2,189.85","2,185.00","2,181.95","2,174.02","2,235.00","1,644.50",2223012,"4,832,877,940.15",108086
"11-Jun-2019","EQ","2,202.25","2,204.00","2,181.00","2,194.05","2,184.55","2,189.85","2,192.02","2,235.00","1,644.50",2393325,"5,246,218,674.15",136438
"10-Jun-2019","EQ","2,215.25","2,224.80","2,175.45","2,210.85","2,192.00","2,194.05","2,193.98","2,235.00","1,644.50",2484187,"5,450,265,811.65",139805
"07-Jun-2019","EQ","2,190.00","2,217.75","2,168.40","2,183.45","2,207.00","2,210.85","2,191.61","2,235.00","1,644.50",1951213,"4,276,290,297.40",138918
"06-Jun-2019","EQ","2,230.00","2,231.00","2,171.65","2,223.95","2,184.00","2,183.45","2,200.67","2,235.00","1,644.50",3888312,"8,556,883,096.25",188097
"04-Jun-2019","EQ","2,220.00","2,233.90","2,209.00","2,230.45","2,229.15","2,223.95","2,222.85","2,235.00","1,644.50",2430870,"5,403,454,602.40",117466
"03-Jun-2019","EQ","2,200.00","2,235.00","2,192.70","2,182.65","2,230.35","2,230.45","2,217.73","2,235.00","1,644.50",3673925,"8,147,780,949.05",110536
"31-May-2019","EQ","2,190.00","2,197.00","2,140.05","2,184.40","2,184.00","2,182.65","2,180.23","2,210.00","1,644.50",5769576,"12,578,978,929.10",207260
"30-May-2019","EQ","2,141.40","2,189.45","2,130.00","2,147.45","2,179.10","2,184.40","2,169.63","2,210.00","1,644.50",3766742,"8,172,443,832.95",133065
"29-May-2019","EQ","2,150.10","2,170.00","2,135.00","2,147.85","2,144.00","2,147.45","2,150.97","2,210.00","1,644.50",3085215,"6,636,207,522.15",156903
"28-May-2019","EQ","2,167.00","2,169.75","2,114.00","2,165.30","2,158.00","2,147.85","2,140.11","2,210.00","1,644.50",7177003,"15,359,556,302.15",231249
"27-May-2019","EQ","2,129.95","2,187.50","2,116.20","2,123.40","2,159.30","2,165.30","2,161.74","2,210.00","1,644.50",3886480,"8,401,552,264.40",154680
"24-May-2019","EQ","2,125.00","2,151.90","2,095.00","2,114.40","2,123.00","2,123.40","2,120.74","2,210.00","1,644.50",3307188,"7,013,698,653.10",144719
"23-May-2019","EQ","2,174.00","2,210.00","2,103.30","2,138.80","2,128.95","2,114.40","2,168.72","2,210.00","1,644.50",7619751,"16,525,096,718.90",314169
"22-May-2019","EQ","2,124.00","2,155.20","2,119.00","2,114.50","2,141.55","2,138.80","2,138.55","2,178.90","1,644.50",3076404,"6,579,043,337.90",177513
"21-May-2019","EQ","2,141.20","2,178.90","2,104.10","2,122.50","2,118.00","2,114.50","2,145.11","2,178.90","1,644.50",5575430,"11,959,904,833.95",246995
"20-May-2019","EQ","2,030.50","2,135.50","2,030.00","1,993.65","2,120.05","2,122.50","2,093.43","2,135.50","1,644.50",6214064,"13,008,731,531.50",197428
"17-May-2019","EQ","1,941.00","1,997.95","1,938.55","1,942.10","1,996.00","1,993.65","1,980.19","2,073.00","1,644.50",2328374,"4,610,615,362.50",140080
"16-May-2019","EQ","1,954.00","1,954.00","1,923.30","1,944.95","1,945.10","1,942.10","1,935.38","2,073.00","1,644.50",2527762,"4,892,189,188.15",151697
"15-May-2019","EQ","1,975.00","1,979.95","1,937.50","1,965.20","1,939.50","1,944.95","1,961.65","2,073.00","1,644.50",2371807,"4,652,647,416.80",114555
"14-May-2019","EQ","1,961.00","1,989.80","1,924.25","1,952.90","1,964.20","1,965.20","1,951.75","2,073.00","1,644.50",4304854,"8,402,005,466.05",158101
"13-May-2019","EQ","1,926.10","1,984.40","1,917.85","1,931.70","1,957.00","1,952.90","1,958.85","2,073.00","1,644.50",4509527,"8,833,503,907.25",139299
"10-May-2019","EQ","1,915.25","1,956.00","1,910.75","1,914.60","1,926.80","1,931.70","1,936.05","2,073.00","1,644.50",1628923,"3,153,681,605.60",97684
"09-May-2019","EQ","1,926.00","1,931.60","1,901.30","1,930.75","1,914.15","1,914.60","1,918.15","2,073.00","1,644.50",1932792,"3,707,381,697.90",130444
"08-May-2019","EQ","1,964.50","1,964.50","1,925.05","1,966.30","1,930.10","1,930.75","1,941.55","2,073.00","1,644.50",3626183,"7,040,421,902.80",151779
"07-May-2019","EQ","1,974.80","2,009.15","1,959.20","1,965.45","1,964.50","1,966.30","1,983.01","2,073.00","1,644.50",2683956,"5,322,315,113.40",114029
"06-May-2019","EQ","1,987.25","1,993.95","1,957.00","2,006.40","1,965.90","1,965.45","1,967.93","2,073.00","1,644.50",2216418,"4,361,747,527.40",89509
"03-May-2019","EQ","2,017.50","2,037.60","2,000.00","2,017.40","2,002.80","2,006.40","2,020.47","2,073.00","1,644.50",1451357,"2,932,422,228.85",80223
"02-May-2019","EQ","1,995.00","2,027.90","1,989.25","1,995.05","2,018.00","2,017.40","2,012.44","2,073.00","1,644.50",2380823,"4,791,258,031.10",124835
"30-Apr-2019","EQ","1,977.40","1,999.85","1,954.20","1,977.40","1,995.55","1,995.05","1,976.43","2,073.00","1,644.50",3675345,"7,264,044,960.40",122095
"26-Apr-2019","EQ","1,959.30","1,982.15","1,941.60","1,955.15","1,976.95","1,977.40","1,963.96","2,073.00","1,644.50",2094836,"4,114,177,193.20",102041
"25-Apr-2019","EQ","1,987.55","1,998.80","1,946.55","1,980.40","1,951.45","1,955.15","1,970.35","2,073.00","1,644.50",4162465,"8,201,507,876.50",136733
"24-Apr-2019","EQ","1,943.90","1,985.00","1,933.25","1,934.70","1,984.70","1,980.40","1,958.44","2,073.00","1,644.50",2758373,"5,402,102,935.80",115391
"23-Apr-2019","EQ","1,958.00","1,966.25","1,929.60","1,953.90","1,930.00","1,934.70","1,944.34","2,073.00","1,644.50",2848980,"5,539,373,188.30",109800
"22-Apr-2019","EQ","2,005.00","2,010.00","1,948.00","2,003.75","1,958.50","1,953.90","1,970.41","2,073.00","1,644.50",2002662,"3,946,055,518.20",80677
"18-Apr-2019","EQ","2,040.00","2,047.90","1,998.15","2,026.70","2,005.00","2,003.75","2,013.04","2,073.00","1,644.50",3888701,"7,828,095,429.40",175404
"16-Apr-2019","EQ","2,019.70","2,034.30","2,016.10","2,014.25","2,027.20","2,026.70","2,025.80","2,073.00","1,644.50",2000314,"4,052,235,623.05",166866
"15-Apr-2019","EQ","2,034.90","2,034.90","2,010.00","2,024.95","2,012.00","2,014.25","2,019.10","2,073.00","1,644.50",1333222,"2,691,910,100.35",76176
"12-Apr-2019","EQ","2,024.00","2,029.90","2,008.10","2,022.80","2,023.00","2,024.95","2,020.07","2,073.00","1,644.50",2121821,"4,286,232,969.10",102234
"11-Apr-2019","EQ","2,028.00","2,048.00","2,017.50","2,029.25","2,018.10","2,022.80","2,029.46","2,073.00","1,644.50",2521729,"5,117,742,167.55",160208
"10-Apr-2019","EQ","2,067.50","2,068.00","2,025.10","2,069.15","2,029.95","2,029.25","2,038.39","2,073.00","1,644.50",3036356,"6,189,266,954.15",151203
"09-Apr-2019","EQ","2,062.50","2,073.00","2,039.15","2,054.90","2,067.00","2,069.15","2,057.72","2,073.00","1,644.50",2381281,"4,900,013,035.60",162102
"08-Apr-2019","EQ","2,068.00","2,072.50","2,029.25","2,059.20","2,052.00","2,054.90","2,048.64","2,072.50","1,644.50",2057768,"4,215,626,440.20",114354
"05-Apr-2019","EQ","2,045.00","2,065.00","2,035.00","2,042.05","2,064.50","2,059.20","2,055.28","2,065.00","1,644.50",2576789,"5,296,022,746.25",125822
"04-Apr-2019","EQ","2,008.00","2,058.80","2,006.30","2,013.10","2,041.90","2,042.05","2,037.46","2,058.80","1,644.50",4463212,"9,093,604,102.20",154293
"03-Apr-2019","EQ","2,004.00","2,032.45","1,997.15","1,995.95","2,008.75","2,013.10","2,019.73","2,052.95","1,644.50",4345772,"8,777,270,099.25",109651
"02-Apr-2019","EQ","1,966.10","2,001.00","1,955.00","1,959.65","1,998.95","1,995.95","1,979.73","2,052.95","1,644.50",3655232,"7,236,387,287.35",159005
"01-Apr-2019","EQ","1,968.10","1,975.00","1,945.05","1,968.25","1,951.00","1,959.65","1,960.06","2,052.95","1,644.50",3328552,"6,524,154,342.30",168073
"29-Mar-2019","EQ","1,950.05","1,972.25","1,936.05","1,944.45","1,964.00","1,968.25","1,956.38","2,052.95","1,644.50",4320179,"8,451,924,565.10",148642
"28-Mar-2019","EQ","1,917.00","1,950.00","1,912.05","1,919.90","1,942.10","1,944.45","1,942.93","2,052.95","1,644.50",6370987,"12,378,364,073.70",151893
"27-Mar-2019","EQ","1,955.55","1,959.00","1,906.00","1,946.30","1,914.10","1,919.90","1,937.71","2,052.95","1,644.50",3076446,"5,961,252,848.45",161822
"26-Mar-2019","EQ","1,950.40","1,953.35","1,930.85","1,945.65","1,948.20","1,946.30","1,944.21","2,052.95","1,644.50",2621669,"5,097,072,924.60",87318
"25-Mar-2019","EQ","1,976.90","1,976.90","1,938.20","1,981.55","1,944.65","1,945.65","1,952.32","2,052.95","1,644.50",3270882,"6,385,799,939.85",107378
"22-Mar-2019","EQ","1,998.00","2,010.00","1,970.60","1,987.55","1,988.00","1,981.55","1,991.26","2,052.95","1,644.50",3560396,"7,089,687,262.65",146667
"20-Mar-2019","EQ","1,975.00","1,998.00","1,968.10","1,967.85","1,985.00","1,987.55","1,984.87","2,052.95","1,644.50",3654200,"7,253,111,543.35",178859
"19-Mar-2019","EQ","1,972.90","1,978.55","1,962.10","1,962.40","1,967.00","1,967.85","1,968.78","2,052.95","1,644.50",2827631,"5,566,984,360.40",145386
"18-Mar-2019","EQ","1,982.00","1,994.95","1,953.10","1,974.65","1,967.00","1,962.40","1,968.65","2,052.95","1,644.50",2563905,"5,047,427,391.65",119652
"15-Mar-2019","EQ","1,960.00","1,991.70","1,955.90","1,956.95","1,976.80","1,974.65","1,972.90","2,052.95","1,644.50",5984639,"11,807,065,600.75",124258
"14-Mar-2019","EQ","1,971.80","1,975.10","1,949.30","1,950.65","1,961.10","1,956.95","1,959.13","2,052.95","1,644.50",3985679,"7,808,476,438.80",117151
"13-Mar-2019","EQ","1,939.00","1,964.40","1,923.40","1,930.00","1,948.20","1,950.65","1,946.93","2,052.95","1,644.50",3570861,"6,952,210,502.45",162285
"12-Mar-2019","EQ","1,914.90","1,936.65","1,900.10","1,897.55","1,926.25","1,930.00","1,915.08","2,052.95","1,644.50",3692761,"7,071,933,067.10",150711
"11-Mar-2019","EQ","1,886.35","1,903.80","1,884.00","1,884.05","1,902.80","1,897.55","1,895.34","2,052.95","1,644.50",3170249,"6,008,696,916.40",96873
"08-Mar-2019","EQ","1,879.00","1,888.00","1,871.10","1,880.20","1,886.30","1,884.05","1,879.97","2,052.95","1,644.50",1845737,"3,469,935,055.10",134127
"07-Mar-2019","EQ","1,892.00","1,892.00","1,865.20","1,885.20","1,879.00","1,880.20","1,878.90","2,052.95","1,644.50",2171462,"4,079,968,475.05",96426
"06-Mar-2019","EQ","1,864.70","1,889.50","1,858.80","1,860.00","1,886.00","1,885.20","1,873.84","2,052.95","1,644.50",1828916,"3,427,100,188.60",86594
"05-Mar-2019","EQ","1,856.80","1,868.40","1,838.55","1,859.45","1,860.05","1,860.00","1,857.20","2,052.95","1,644.50",2256049,"4,189,932,513.45",160247
"01-Mar-2019","EQ","1,850.40","1,863.40","1,838.30","1,841.20","1,859.80","1,859.45","1,851.62","2,052.95","1,644.50",2679223,"4,960,916,150.20",90888
"28-Feb-2019","EQ","1,849.00","1,853.65","1,834.60","1,841.00","1,841.80","1,841.20","1,841.82","2,052.95","1,644.50",5693899,"10,487,153,608.15",140502
"27-Feb-2019","EQ","1,868.00","1,870.00","1,820.00","1,853.65","1,840.50","1,841.00","1,845.85","2,052.95","1,644.50",3412510,"6,298,982,507.45",183158
