"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Feb-2019","EQ","1,874.00","1,894.65","1,850.00","1,894.50","1,856.00","1,853.65","1,865.27","2,052.95","1,644.50",3756159,"7,006,260,639.80",140566
"25-Feb-2019","EQ","1,897.90","1,897.90","1,871.50","1,887.40","1,896.90","1,894.50","1,886.54","2,052.95","1,644.50",2049742,"3,866,926,670.45",114319
"22-Feb-2019","EQ","1,893.95","1,899.00","1,877.50","1,891.45","1,887.00","1,887.40","1,888.58","2,052.95","1,644.50",2461406,"4,648,555,602.75",133440
"21-Feb-2019","EQ","1,871.00","1,894.70","1,865.10","1,870.50","1,890.45","1,891.45","1,881.67","2,052.95","1,644.50",1578842,"2,970,857,306.60",96909
"20-Feb-2019","EQ","1,865.00","1,874.95","1,858.00","1,853.45","1,869.00","1,870.50","1,866.82","2,052.95","1,644.50",2645051,"4,937,838,286.25",150078
"19-Feb-2019","EQ","1,870.00","1,888.50","1,844.25","1,874.85","1,849.25","1,853.45","1,869.81","2,052.95","1,644.50",2988645,"5,588,209,009.45",89942
"18-Feb-2019","EQ","1,877.30","1,893.00","1,864.05","1,874.90","1,873.80","1,874.85","1,874.84","2,052.95","1,644.50",2768637,"5,190,747,351.10",140482
"15-Feb-2019","EQ","1,900.60","1,900.60","1,856.50","1,900.70","1,877.25","1,874.90","1,872.23","2,052.95","1,644.50",2647706,"4,957,113,367.10",145607
"14-Feb-2019","EQ","1,921.00","1,929.25","1,893.85","1,930.50","1,905.45","1,900.70","1,910.35","2,052.95","1,644.50",2511047,"4,796,984,459.40",187582
"13-Feb-2019","EQ","1,907.10","1,943.00","1,907.10","1,905.05","1,920.75","1,930.50","1,928.38","2,052.95","1,644.50",3710809,"7,155,838,347.95",171878
"12-Feb-2019","EQ","1,950.00","1,956.40","1,901.15","1,948.20","1,904.50","1,905.05","1,924.17","2,052.95","1,644.50",2642567,"5,084,754,718.05",142801
"11-Feb-2019","EQ","1,943.90","1,959.00","1,935.60","1,944.65","1,951.25","1,948.20","1,947.12","2,052.95","1,644.50",2209258,"4,301,682,174.90",87814
"08-Feb-2019","EQ","1,963.10","1,968.60","1,936.85","1,969.65","1,939.60","1,944.65","1,956.33","2,052.95","1,644.50",2187808,"4,280,070,128.75",99624
"07-Feb-2019","EQ","1,990.05","1,991.95","1,962.55","1,987.95","1,965.50","1,969.65","1,976.27","2,052.95","1,644.50",2722458,"5,380,318,027.50",117658
"06-Feb-2019","EQ","1,983.60","1,994.90","1,975.50","1,981.40","1,990.00","1,987.95","1,988.96","2,052.95","1,644.50",2036890,"4,051,295,620.55",109932
"05-Feb-2019","EQ","1,979.80","1,985.00","1,962.25","1,978.50","1,980.00","1,981.40","1,974.51","2,052.95","1,644.50",1450509,"2,864,049,975.50",76606
"04-Feb-2019","EQ","1,959.90","1,981.95","1,942.00","1,961.25","1,975.00","1,978.50","1,964.33","2,052.95","1,644.50",1421635,"2,792,555,875.95",116546
"01-Feb-2019","EQ","1,929.00","1,974.45","1,925.10","1,922.35","1,963.70","1,961.25","1,955.77","2,052.95","1,644.50",4867443,"9,519,609,997.05",172934
"31-Jan-2019","EQ","1,883.00","1,941.20","1,877.30","1,885.80","1,919.00","1,922.35","1,909.13","2,052.95","1,644.50",5303839,"10,125,702,140.85",201185
"30-Jan-2019","EQ","1,924.60","1,929.30","1,869.50","1,922.30","1,878.90","1,885.80","1,885.95","2,052.95","1,644.50",4127767,"7,784,782,033.75",186737
"29-Jan-2019","EQ","1,943.70","1,949.90","1,893.30","1,946.90","1,928.50","1,922.30","1,924.99","2,052.95","1,644.50",4035877,"7,769,023,490.25",160916
"28-Jan-2019","EQ","1,978.70","1,982.20","1,938.10","1,977.80","1,951.00","1,946.90","1,953.84","2,052.95","1,644.50",2698966,"5,273,336,602.20",127940
"25-Jan-2019","EQ","1,964.40","1,993.00","1,963.95","1,971.10","1,973.35","1,977.80","1,982.39","2,052.95","1,644.50",2240491,"4,441,521,245.90",86235
"24-Jan-2019","EQ","1,960.00","1,976.00","1,942.15","1,958.25","1,972.50","1,971.10","1,956.37","2,052.95","1,644.50",2194496,"4,293,239,369.05",108308
"23-Jan-2019","EQ","1,981.80","1,984.95","1,951.30","1,979.40","1,957.25","1,958.25","1,963.40","2,052.95","1,644.50",2201110,"4,321,648,906.55",85100
"22-Jan-2019","EQ","1,999.00","2,002.15","1,968.50","2,004.45","1,981.30","1,979.40","1,978.04","2,052.95","1,644.50",3502920,"6,928,912,283.30",139684
"21-Jan-2019","EQ","1,998.00","2,016.00","1,983.20","2,006.85","2,005.00","2,004.45","2,002.93","2,052.95","1,644.50",2146668,"4,299,632,862.25",114048
"18-Jan-2019","EQ","2,004.00","2,012.60","1,989.25","2,004.55","2,000.05","2,006.85","2,001.77","2,052.95","1,644.50",1942136,"3,887,702,736.05",106598
"17-Jan-2019","EQ","1,982.75","2,007.00","1,979.05","1,975.00","2,000.20","2,004.55","1,994.18","2,052.95","1,644.50",2773741,"5,531,346,234.10",114664
"16-Jan-2019","EQ","1,989.00","1,994.75","1,965.50","1,992.15","1,976.90","1,975.00","1,976.96","2,052.95","1,644.50",1878811,"3,714,325,645.30",124051
"15-Jan-2019","EQ","1,975.20","1,996.00","1,964.00","1,969.20","1,988.40","1,992.15","1,982.27","2,052.95","1,644.50",2111042,"4,184,659,567.45",94472
"14-Jan-2019","EQ","1,983.00","1,983.15","1,949.60","1,991.40","1,969.25","1,969.20","1,962.84","2,052.95","1,644.50",2167796,"4,255,031,862.85",121070
"11-Jan-2019","EQ","1,978.00","2,007.70","1,972.40","1,980.10","1,990.25","1,991.40","1,989.68","2,052.95","1,644.50",1814132,"3,609,538,770.25",75412
"10-Jan-2019","EQ","1,993.00","1,993.00","1,971.30","1,994.95","1,976.00","1,980.10","1,980.17","2,052.95","1,644.50",2138302,"4,234,208,052.95",132922
"09-Jan-2019","EQ","1,962.00","1,998.00","1,962.00","1,958.95","1,991.30","1,994.95","1,980.98","2,052.95","1,644.50",2905090,"5,754,927,875.35",140547
"08-Jan-2019","EQ","1,983.00","1,983.00","1,948.00","1,972.90","1,955.85","1,958.95","1,959.50","2,052.95","1,644.50",2061919,"4,040,334,954.40",116508
"07-Jan-2019","EQ","1,976.95","1,987.50","1,963.95","1,972.60","1,974.00","1,972.90","1,975.79","2,052.95","1,644.50",2255477,"4,456,351,475.35",103782
"04-Jan-2019","EQ","1,948.00","1,976.00","1,942.00","1,936.85","1,973.00","1,972.60","1,957.64","2,052.95","1,644.50",2109614,"4,129,866,637.25",109267
"03-Jan-2019","EQ","1,984.05","1,987.10","1,931.85","1,980.65","1,937.00","1,936.85","1,950.27","2,052.95","1,644.50",3732193,"7,278,775,972.00",164907
"02-Jan-2019","EQ","2,004.70","2,009.00","1,961.00","2,009.00","1,983.00","1,980.65","1,984.08","2,052.95","1,644.50",2001170,"3,970,482,598.95",98280
"01-Jan-2019","EQ","1,968.00","2,014.70","1,954.50","1,968.35","2,010.00","2,009.00","1,990.57","2,052.95","1,644.50",1305443,"2,598,578,693.85",38275
"31-Dec-2018","EQ","1,988.00","1,989.75","1,961.55","1,979.95","1,965.00","1,968.35","1,971.07","2,052.95","1,644.50",2289993,"4,513,744,155.75",105787
"28-Dec-2018","EQ","1,959.00","1,990.00","1,952.00","1,948.85","1,978.15","1,979.95","1,981.67","2,052.95","1,644.50",2384400,"4,725,100,595.45",140963
"27-Dec-2018","EQ","1,948.45","1,955.00","1,930.00","1,933.35","1,946.30","1,948.85","1,943.86","2,052.95","1,644.50",1645443,"3,198,517,644.15",91461
"26-Dec-2018","EQ","1,896.00","1,944.70","1,883.20","1,902.15","1,938.00","1,933.35","1,910.40","2,052.95","1,644.50",1536116,"2,934,593,397.45",63129
"24-Dec-2018","EQ","1,955.00","1,955.00","1,898.00","1,948.60","1,906.75","1,902.15","1,925.72","2,052.95","1,644.50",2207727,"4,251,460,895.65",88330
"21-Dec-2018","EQ","1,974.80","1,979.60","1,930.00","1,974.70","1,943.45","1,948.60","1,951.03","2,052.95","1,644.50",4016548,"7,836,386,708.60",191137
"20-Dec-2018","EQ","1,970.00","1,982.00","1,943.05","1,981.70","1,977.00","1,974.70","1,960.03","2,052.95","1,644.50",1829220,"3,585,325,809.40",151633
"19-Dec-2018","EQ","1,954.00","1,985.50","1,948.55","1,952.00","1,979.80","1,981.70","1,973.76","2,052.95","1,644.50",2560551,"5,053,920,392.25",146398
"18-Dec-2018","EQ","1,955.00","1,957.90","1,932.50","1,960.35","1,949.05","1,952.00","1,943.92","2,052.95","1,644.50",2121103,"4,123,250,667.90",121417
"17-Dec-2018","EQ","1,915.00","1,963.40","1,913.70","1,904.10","1,963.00","1,960.35","1,942.90","2,052.95","1,644.50",2030693,"3,945,440,884.15",142060
"14-Dec-2018","EQ","1,945.00","1,955.00","1,898.05","1,942.05","1,909.60","1,904.10","1,913.13","2,052.95","1,644.50",3459751,"6,618,938,927.45",190423
"13-Dec-2018","EQ","1,945.00","1,961.90","1,927.90","1,940.20","1,941.45","1,942.05","1,943.93","2,052.95","1,644.50",2778618,"5,401,435,649.40",124486
"12-Dec-2018","EQ","1,912.00","1,946.80","1,904.25","1,905.25","1,937.00","1,940.20","1,923.88","2,052.95","1,644.50",2228690,"4,287,726,415.85",115636
"11-Dec-2018","EQ","1,878.00","1,912.65","1,855.25","1,906.50","1,904.00","1,905.25","1,885.14","2,052.95","1,644.50",3547051,"6,686,687,465.05",141366
"10-Dec-2018","EQ","1,924.35","1,939.90","1,901.25","1,951.35","1,905.00","1,906.50","1,917.18","2,052.95","1,644.50",2182278,"4,183,810,288.35",138973
"07-Dec-2018","EQ","1,946.90","1,961.30","1,929.10","1,945.80","1,957.95","1,951.35","1,943.81","2,052.95","1,640.85",2442617,"4,747,986,108.05",130686
"06-Dec-2018","EQ","1,955.05","1,969.80","1,938.00","1,973.30","1,941.00","1,945.80","1,960.13","2,052.95","1,640.85",4278616,"8,386,649,194.55",128460
"05-Dec-2018","EQ","1,927.00","1,979.80","1,920.60","1,939.45","1,970.50","1,973.30","1,952.48","2,052.95","1,640.85",3147110,"6,144,670,637.35",185824
"04-Dec-2018","EQ","1,980.00","1,980.00","1,917.70","1,980.75","1,942.85","1,939.45","1,937.54","2,052.95","1,640.85",3914521,"7,584,540,490.05",231528
"03-Dec-2018","EQ","2,000.15","2,017.00","1,955.00","1,989.00","1,976.40","1,980.75","1,989.66","2,052.95","1,640.85",3249616,"6,465,621,633.25",158261
"30-Nov-2018","EQ","1,970.00","1,998.75","1,962.80","1,956.30","1,992.00","1,989.00","1,982.42","2,052.95","1,640.85",4236401,"8,398,310,078.45",182921
"29-Nov-2018","EQ","1,940.00","1,965.00","1,935.00","1,928.00","1,964.50","1,956.30","1,949.63","2,052.95","1,640.85",3832797,"7,472,535,075.45",185723
"28-Nov-2018","EQ","1,909.00","1,930.90","1,907.15","1,901.70","1,924.00","1,928.00","1,920.81","2,052.95","1,640.85",3140874,"6,033,026,709.65",133783
"27-Nov-2018","EQ","1,884.65","1,908.80","1,870.00","1,884.65","1,903.00","1,901.70","1,892.65","2,052.95","1,640.85",2486736,"4,706,531,403.25",113255
"26-Nov-2018","EQ","1,883.90","1,891.30","1,869.00","1,873.70","1,884.50","1,884.65","1,882.83","2,052.95","1,640.85",2375787,"4,473,205,406.85",98126
"22-Nov-2018","EQ","1,872.00","1,889.20","1,866.65","1,868.15","1,874.70","1,873.70","1,880.34","2,052.95","1,640.85",1646774,"3,096,502,403.30",91847
"21-Nov-2018","EQ","1,877.10","1,891.25","1,864.00","1,876.80","1,872.15","1,868.15","1,873.76","2,052.95","1,640.85",2394930,"4,487,524,595.75",115206
"20-Nov-2018","EQ","1,890.00","1,904.00","1,872.05","1,899.35","1,878.80","1,876.80","1,882.93","2,052.95","1,640.85",2123458,"3,998,328,204.35",95605
"19-Nov-2018","EQ","1,899.95","1,906.95","1,872.80","1,889.00","1,893.20","1,899.35","1,891.81","2,052.95","1,640.85",2675368,"5,061,275,694.20",82780
"16-Nov-2018","EQ","1,861.00","1,892.90","1,850.00","1,853.60","1,884.05","1,889.00","1,878.88","2,052.95","1,640.85",2925841,"5,497,308,317.10",90260
"15-Nov-2018","EQ","1,837.00","1,858.00","1,824.20","1,839.15","1,849.00","1,853.60","1,844.57","2,052.95","1,640.85",1666149,"3,073,335,849.55",95824
"14-Nov-2018","EQ","1,836.00","1,850.00","1,830.25","1,824.70","1,838.00","1,839.15","1,840.11","2,052.95","1,640.85",2899132,"5,334,731,215.40",130092
"13-Nov-2018","EQ","1,790.00","1,829.00","1,784.55","1,795.90","1,825.00","1,824.70","1,807.92","2,052.95","1,640.85",1812035,"3,276,011,950.25",86483
"12-Nov-2018","EQ","1,817.10","1,838.45","1,789.35","1,816.10","1,797.00","1,795.90","1,810.69","2,052.95","1,640.85",2020191,"3,657,943,704.25",95814
"09-Nov-2018","EQ","1,820.00","1,832.70","1,780.00","1,815.85","1,824.95","1,816.10","1,813.72","2,052.95","1,640.85",4002556,"7,259,531,817.75",199401
"07-Nov-2018","EQ","1,813.55","1,819.00","1,807.65","1,805.90","1,812.60","1,815.85","1,815.07","2,052.95","1,640.85",124505,"225,984,901.25",5664
"06-Nov-2018","EQ","1,801.40","1,814.00","1,783.10","1,792.90","1,802.00","1,805.90","1,799.53","2,052.95","1,640.85",2033692,"3,659,680,900.45",94553
"05-Nov-2018","EQ","1,811.25","1,824.40","1,773.35","1,824.40","1,798.90","1,792.90","1,794.02","2,052.95","1,640.85",3291569,"5,905,141,686.70",189576
"02-Nov-2018","EQ","1,790.00","1,836.90","1,765.50","1,762.00","1,820.00","1,824.40","1,806.70","2,052.95","1,640.85",3701701,"6,687,861,371.95",187813
"01-Nov-2018","EQ","1,776.80","1,794.90","1,748.25","1,769.25","1,762.00","1,762.00","1,764.01","2,052.95","1,640.85",5142502,"9,071,412,450.25",192929
"31-Oct-2018","EQ","1,678.00","1,774.50","1,677.10","1,671.90","1,767.20","1,769.25","1,736.64","2,052.95","1,640.85",6450539,"11,202,270,723.85",197956
"30-Oct-2018","EQ","1,703.00","1,710.00","1,663.20","1,698.40","1,671.05","1,671.90","1,680.37","2,052.95","1,640.85",2073955,"3,485,008,960.80",154424
"29-Oct-2018","EQ","1,705.00","1,710.00","1,653.05","1,702.10","1,706.00","1,698.40","1,679.92","2,052.95","1,640.85",5326330,"8,947,827,838.95",172741
"26-Oct-2018","EQ","1,694.00","1,719.85","1,675.50","1,694.45","1,700.35","1,702.10","1,700.89","2,052.95","1,638.00",2780124,"4,728,678,514.45",139117
"25-Oct-2018","EQ","1,729.75","1,740.00","1,685.05","1,741.45","1,706.75","1,694.45","1,706.96","2,052.95","1,638.00",4435395,"7,571,059,802.70",172747
"24-Oct-2018","EQ","1,715.00","1,748.50","1,706.60","1,686.75","1,747.95","1,741.45","1,724.61","2,052.95","1,638.00",3598576,"6,206,140,942.35",131691
"23-Oct-2018","EQ","1,645.00","1,710.00","1,644.50","1,658.30","1,692.05","1,686.75","1,691.14","2,052.95","1,638.00",3734275,"6,315,196,738.35",138081
"22-Oct-2018","EQ","1,683.90","1,689.70","1,649.45","1,660.25","1,663.00","1,658.30","1,669.93","2,052.95","1,638.00",4632839,"7,736,537,334.70",180278
"19-Oct-2018","EQ","1,725.00","1,760.95","1,651.70","1,737.80","1,665.00","1,660.25","1,697.79","2,052.95","1,638.00",5363667,"9,106,364,225.45",192993
"17-Oct-2018","EQ","1,772.00","1,775.00","1,729.50","1,756.25","1,748.00","1,737.80","1,750.30","2,052.95","1,638.00",3584746,"6,274,373,182.90",115536
"16-Oct-2018","EQ","1,735.00","1,773.70","1,713.15","1,732.90","1,756.25","1,756.25","1,758.43","2,052.95","1,638.00",3427228,"6,026,541,875.25",115235
"15-Oct-2018","EQ","1,755.00","1,765.50","1,703.65","1,730.30","1,732.00","1,732.90","1,732.64","2,052.95","1,638.00",2996773,"5,192,334,582.90",108023
"12-Oct-2018","EQ","1,705.90","1,741.50","1,694.50","1,684.55","1,735.85","1,730.30","1,727.12","2,052.95","1,638.00",2731113,"4,716,964,011.65",118319
"11-Oct-2018","EQ","1,690.00","1,724.10","1,675.70","1,736.95","1,684.00","1,684.55","1,691.26","2,052.95","1,638.00",3267234,"5,525,741,995.90",175217
"10-Oct-2018","EQ","1,717.40","1,768.00","1,716.65","1,712.75","1,738.90","1,736.95","1,742.06","2,052.95","1,638.00",2358736,"4,109,055,954.20",150782
"09-Oct-2018","EQ","1,682.70","1,734.00","1,671.60","1,667.70","1,707.35","1,712.75","1,716.64","2,052.95","1,638.00",3082730,"5,291,937,259.30",162309
"08-Oct-2018","EQ","1,695.80","1,708.55","1,646.55","1,708.65","1,676.00","1,667.70","1,677.58","2,052.95","1,638.00",4939555,"8,286,484,993.20",257778
"05-Oct-2018","EQ","1,768.70","1,775.00","1,683.75","1,778.45","1,685.00","1,708.65","1,733.69","2,052.95","1,638.00",4109132,"7,123,961,168.50",109769
"04-Oct-2018","EQ","1,780.00","1,797.95","1,742.35","1,797.55","1,775.00","1,778.45","1,765.74","2,052.95","1,638.00",4280606,"7,558,424,362.55",127596
"03-Oct-2018","EQ","1,804.80","1,819.45","1,785.65","1,806.35","1,801.35","1,797.55","1,803.62","2,052.95","1,638.00",3808517,"6,869,120,220.05",144249
"01-Oct-2018","EQ","1,765.70","1,817.10","1,753.10","1,754.50","1,815.00","1,806.35","1,781.73","2,052.95","1,638.00",2700216,"4,811,048,087.20",133818
"28-Sep-2018","EQ","1,742.00","1,773.50","1,736.00","1,729.00","1,750.00","1,754.50","1,758.62","2,052.95","1,638.00",6882950,"12,104,495,891.10",192453
"27-Sep-2018","EQ","1,767.15","1,768.75","1,726.15","1,767.45","1,730.00","1,729.00","1,734.79","2,052.95","1,638.00",5971180,"10,358,750,687.05",186455
"26-Sep-2018","EQ","1,783.60","1,806.30","1,756.10","1,773.35","1,759.00","1,767.45","1,772.93","2,052.95","1,638.00",4044415,"7,170,471,967.85",170572
"25-Sep-2018","EQ","1,728.80","1,784.00","1,713.80","1,718.70","1,773.35","1,773.35","1,746.38","2,052.95","1,638.00",7202463,"12,578,201,583.55",274555
"24-Sep-2018","EQ","1,839.00","1,846.25","1,702.80","1,839.40","1,724.00","1,718.70","1,752.33","2,052.95","1,638.00",9026730,"15,817,833,453.70",312842
"21-Sep-2018","EQ","1,835.65","1,875.00","1,783.00","1,830.65","1,839.40","1,839.40","1,836.62","2,052.95","1,638.00",6425727,"11,801,612,980.00",216230
"19-Sep-2018","EQ","1,860.40","1,864.00","1,824.15","1,855.70","1,833.20","1,830.65","1,841.25","2,052.95","1,638.00",4046901,"7,451,372,379.15",131149
"18-Sep-2018","EQ","1,877.25","1,888.75","1,847.05","1,878.85","1,850.00","1,855.70","1,870.41","2,052.95","1,638.00",2905388,"5,434,266,976.10",88448
"17-Sep-2018","EQ","1,910.00","1,910.00","1,871.00","1,925.45","1,877.45","1,878.85","1,884.45","2,052.95","1,638.00",2164001,"4,077,952,902.80",95396
"14-Sep-2018","EQ","1,892.00","1,928.95","1,882.10","1,877.80","1,920.00","1,925.45","1,909.27","2,052.95","1,638.00",3521562,"6,723,627,966.90",144854
"12-Sep-2018","EQ","1,878.90","1,886.75","1,856.55","1,868.05","1,884.75","1,877.80","1,873.37","2,052.95","1,638.00",2641076,"4,947,710,467.40",137553
"11-Sep-2018","EQ","1,890.00","1,892.55","1,860.45","1,883.55","1,872.00","1,868.05","1,867.02","2,052.95","1,638.00",4062178,"7,584,174,701.05",131873
"10-Sep-2018","EQ","1,915.00","1,916.00","1,878.25","1,920.00","1,880.20","1,883.55","1,891.11","2,052.95","1,638.00",2191420,"4,144,226,654.95",106851
"07-Sep-2018","EQ","1,963.50","1,963.50","1,915.05","1,956.15","1,922.90","1,920.00","1,932.77","2,052.95","1,638.00",2253314,"4,355,147,171.35",101307
"06-Sep-2018","EQ","1,949.00","1,960.60","1,928.45","1,937.40","1,953.80","1,956.15","1,945.23","2,052.95","1,638.00",4311847,"8,387,523,321.25",129013
"05-Sep-2018","EQ","1,950.00","1,965.00","1,923.05","1,954.80","1,931.60","1,937.40","1,939.78","2,052.95","1,638.00",3587932,"6,959,797,313.25",129547
"04-Sep-2018","EQ","1,939.00","1,959.65","1,939.00","1,944.80","1,950.75","1,954.80","1,952.12","2,052.95","1,638.00",2928533,"5,716,834,403.55",133601
"03-Sep-2018","EQ","1,950.00","1,950.00","1,928.10","1,935.95","1,943.00","1,944.80","1,939.87","2,052.95","1,638.00",2310201,"4,481,480,074.20",106865
"31-Aug-2018","EQ","1,940.90","1,942.45","1,908.05","1,934.15","1,940.85","1,935.95","1,925.82","2,052.95","1,638.00",3856093,"7,426,153,067.50",152636
"30-Aug-2018","EQ","1,950.00","1,964.45","1,928.25","1,956.25","1,933.00","1,934.15","1,938.39","2,052.95","1,638.00",2466442,"4,780,934,933.15",89377
"29-Aug-2018","EQ","1,959.40","1,971.40","1,944.70","1,955.15","1,949.00","1,956.25","1,958.79","2,052.95","1,638.00",2367281,"4,636,999,492.95",106131